highly,ADV,1,1
waiting,VERB,0,0
pay,VERB,0,1
Our,DET,1,1
days,NOUN,1,0
for,ADP,1,0
to,ADP,1,1
who,PRON,0,0
on,ADP,0,1
at,ADP,0,0
customer,NOUN,0,1
sites,NOUN,0,0
we,PRON,0,0
to,ADP,1,0
livraison,NOUN,0,1
clean,ADJ,0,1
result,NOUN,0,0
panicing,VERB,0,1
say,VERB,1,1
consultant,NOUN,1,0
cater,VERB,1,0
they,PRON,0,0
that,PRON,1,1
see,VERB,0,0
be,VERB,0,0
for,ADP,0,0
on,ADP,0,1
you,PRON,0,1
also,ADV,1,1
as,CONJ,1,0
bad,ADJ,0,1
annoying,ADJ,0,0
and,CONJ,0,0
I,PRON,0,1
0,NUM,0,1
website,NOUN,0,0
service,NOUN,0,1
£,X,0,0
Wow,X,0,0
took,VERB,0,0
what,DET,0,0
for,ADP,0,1
few,ADJ,0,0
within,ADP,1,0
spending,VERB,0,0
for,ADP,1,0
found,VERB,0,0
the,DET,0,0
it,PRON,0,1
price,NOUN,0,1
Not,ADV,1,0
long,ADJ,0,0
We,PRON,1,1
Quality,NOUN,0,0
it,PRON,0,1
0,NUM,0,0
find,VERB,0,1
about,ADP,1,0
say,VERB,1,1
the,DET,0,1
good,ADJ,1,0
and,CONJ,0,1
Delivery,NOUN,0,0
the,DET,0,0
a,DET,0,1
differing,ADJ,1,1
the,DET,0,0
and,CONJ,0,1
car,NOUN,0,0
chose,VERB,0,1
but,CONJ,1,1
and,CONJ,0,0
help,VERB,0,1
considerably,ADV,0,0
Back,NOUN,0,0
was,VERB,0,1
make,VERB,0,1
ended,VERB,0,0
used,VERB,0,1
used,VERB,0,0
a,DET,0,1
the,DET,1,0
After,ADP,0,0
tyres,NOUN,0,1
found,VERB,0,0
a,DET,0,0
in,ADP,1,0
days,NOUN,1,1
again,ADV,1,1
posted,VERB,1,0
be,VERB,0,0
a,DET,1,0
my,DET,0,0
events,NOUN,0,1
printed,VERB,1,0
give,VERB,1,1
know,VERB,0,1
times,NOUN,0,0
service,NOUN,0,1
have,VERB,0,0
Looking,VERB,0,1
clear,ADJ,1,1
usual,ADJ,0,0
yarns,NOUN,1,0
a,DET,1,1
wrong,ADJ,1,0
of,ADP,0,0
Item,NOUN,0,1
not,ADV,1,0
is,VERB,0,0
I,PRON,0,1
charleston,NOUN,1,0
laptop,NOUN,0,0
spend,VERB,0,1
it,PRON,0,0
As,ADP,0,0
delivery,NOUN,1,0
Oh,X,0,1
down,NOUN,0,1
look,VERB,0,1
on,ADP,0,1
tried,VERB,0,0
with,ADP,0,1
will,VERB,0,0
at,ADP,0,1
find,VERB,0,0
forward,ADV,0,0
they,PRON,0,1
using,VERB,0,0
happen,VERB,1,1
any,DET,0,0
me,PRON,1,0
arrived,VERB,1,1
online,ADJ,0,1
for,ADP,1,1
Mussel,NOUN,1,1
not,ADV,0,1
unavailable,ADJ,0,1
just,ADV,0,1
email,NOUN,0,1
service,NOUN,0,0
would,VERB,0,1
I,PRON,1,1
to,PRT,1,0
her,PRON,0,0
a,DET,0,1
tokens,NOUN,0,1
me,PRON,0,1
hours,NOUN,1,0
conversion,NOUN,0,1
is,VERB,0,0
tell,VERB,0,0
checked,VERB,0,0
the,DET,1,1
them,PRON,0,1
because,CONJ,0,0
bad,ADJ,0,1
delayed,VERB,0,0
and,CONJ,1,1
youth,NOUN,0,0
have,VERB,1,0
process,NOUN,1,0
told,VERB,1,0
super,ADV,1,1
champagne,NOUN,0,0
university,NOUN,1,0
upstairs,NOUN,1,0
was,VERB,0,0
to,ADP,0,0
service,NOUN,1,1
my,DET,1,0
impressed,ADJ,1,1
believing,VERB,0,0
We,PRON,0,0
website,NOUN,0,0
was,VERB,0,0
and,CONJ,1,1
especially,ADV,1,0
no,DET,1,0
more,ADJ,1,0
TIME,NOUN,1,1
products,NOUN,1,1
else,ADV,0,0
a,DET,0,1
free,ADJ,0,0
Glucosamine,NOUN,0,0
the,DET,1,1
the,DET,0,0
to,ADP,0,1
be,VERB,0,0
out,ADP,0,1
from,ADP,0,1
will,VERB,0,0
because,CONJ,0,0
number,NOUN,0,1
g0,NOUN,0,1
even,ADV,1,1
We,PRON,0,1
if,CONJ,1,0
super,ADV,0,0
a,DET,0,1
out,PRT,0,0
get,VERB,1,0
DECIEVING,ADJ,1,1
let,VERB,0,1
and,CONJ,1,1
Will,VERB,0,0
also,ADV,0,0
every,DET,0,0
technology,NOUN,0,0
the,DET,1,1
Liked,VERB,1,0
the,DET,0,0
audio,NOUN,1,1
rated,VERB,0,0
just,ADV,0,1
and,CONJ,0,0
entails,VERB,0,0
your,DET,1,1
to,PRT,0,0
was,VERB,1,0
pay,VERB,1,0
The,DET,0,0
always,ADV,0,1
in,ADP,0,1
which,PRON,0,0
some,DET,0,1
website,NOUN,0,0
and,CONJ,1,1
get,VERB,1,0
TIME,NOUN,1,1
to,PRT,0,0
re,ADJ,1,0
still,ADV,0,0
called,VERB,1,0
the,DET,0,1
take,VERB,0,1
check,VERB,1,1
them,PRON,0,1
IN,ADP,1,1
reviews,NOUN,0,0
using,VERB,0,0
is,VERB,0,1
Karma,NOUN,1,0
with,ADP,0,0
over,ADP,0,1
but,CONJ,0,0
have,VERB,1,0
FULL,ADJ,1,1
paying,VERB,0,0
traffic,NOUN,0,1
I,PRON,1,0
for,ADP,0,1
I,PRON,0,0
protein,NOUN,0,1
anyone,PRON,1,0
to,PRT,0,0
simple,ADJ,1,0
pocket,NOUN,0,1
work,VERB,0,1
£,X,0,1
help,VERB,0,1
advisor,NOUN,1,0
chosen,VERB,1,0
Travel,NOUN,1,1
seconds,NOUN,1,0
recently,ADV,1,0
expensive,ADJ,1,1
wonderbox,NOUN,0,1
to,ADP,1,1
I,PRON,0,1
and,CONJ,1,0
to,PRT,0,1
another,DET,1,1
over,ADP,0,1
t,PRT,0,0
panic,VERB,0,1
future,NOUN,0,0
stated,VERB,0,0
to,ADP,1,0
was,VERB,0,1
avoid,VERB,0,1
and,CONJ,0,0
on,ADP,0,0
ve,VERB,0,0
me,PRON,1,1
with,ADP,1,0
they,PRON,0,0
have,VERB,1,0
selection,NOUN,1,1
be,VERB,1,1
for,ADP,1,0
in,ADP,0,1
owners,NOUN,1,1
"""",.,0,1
a,DET,0,0
the,DET,0,0
on,ADP,0,1
the,DET,1,1
just,ADV,1,1
waiting,NOUN,0,1
thoroughly,ADV,1,1
We,PRON,0,0
happy,ADJ,0,1
00,NUM,0,1
as,ADP,1,0
to,PRT,0,0
Our,DET,1,1
for,ADP,0,1
with,ADP,0,1
standard,ADJ,0,1
to,ADP,0,0
easy,ADJ,0,0
missing,ADJ,0,1
THROUFH,ADP,1,0
I,PRON,0,0
recommend,VERB,0,1
at,ADP,0,0
i,PRON,0,1
emailed,VERB,0,1
if,CONJ,1,0
Uni,NOUN,1,0
I,PRON,1,1
on,ADP,0,1
an,DET,1,0
0,NUM,1,1
system,NOUN,1,0
Fitflops,NOUN,1,0
have,VERB,0,0
it,PRON,0,1
for,ADP,0,1
step,NOUN,0,1
TNT,NOUN,0,0
the,DET,0,0
a,DET,1,1
to,PRT,1,1
Lovely,ADJ,0,0
they,PRON,0,0
add,NOUN,0,0
Mussel,NOUN,1,1
need,VERB,0,1
island,NOUN,0,1
Item,NOUN,1,0
new,ADJ,1,0
I,PRON,0,0
given,VERB,1,0
to,ADP,1,0
Deramores,NOUN,1,0
and,CONJ,1,0
stuck,VERB,0,1
I,PRON,0,0
BEWARE,VERB,1,1
vans,NOUN,0,1
panicking,VERB,0,0
aren,VERB,0,1
compared,VERB,0,1
off,PRT,0,0
delivered,VERB,0,1
a,DET,0,1
website,NOUN,0,0
my,DET,1,0
guaranteed,ADJ,1,0
for,ADP,0,1
goods,NOUN,1,1
The,DET,0,0
WITH,ADP,0,1
"""",.,1,1
which,PRON,0,1
Shopping,NOUN,0,1
putting,VERB,1,0
offered,VERB,1,0
varnishes,NOUN,1,0
as,ADP,1,0
with,ADP,0,0
sent,VERB,0,0
September,NOUN,0,1
but,CONJ,0,0
to,ADP,0,1
priced,VERB,0,0
will,VERB,0,0
price,NOUN,0,1
GO,VERB,0,1
the,DET,1,1
the,DET,1,0
on,ADP,0,1
after,ADP,1,0
me,PRON,0,1
to,PRT,0,0
praise,VERB,0,1
Spanish,ADJ,1,0
was,VERB,1,0
Simply,NOUN,1,0
work,VERB,1,1
from,ADP,0,0
but,CONJ,1,0
them,PRON,1,0
Wrangler,NOUN,1,0
this,DET,0,1
soon,ADV,1,0
00,NUM,0,0
trainer,NOUN,0,0
their,DET,1,1
which,PRON,0,1
tyres,NOUN,0,1
the,DET,0,0
and,CONJ,0,1
they,PRON,0,1
were,VERB,1,0
as,ADV,1,1
delivery,NOUN,0,1
be,VERB,0,0
to,PRT,0,1
00th,ADJ,1,0
variety,NOUN,0,1
the,DET,0,0
as,ADP,1,0
charges,NOUN,0,1
to,ADP,1,0
delivery,NOUN,1,0
future,NOUN,0,0
the,DET,1,1
will,VERB,0,1
desperate,ADJ,1,1
Quick,ADJ,0,1
be,VERB,1,0
£,X,0,1
always,ADV,0,0
Great,ADJ,1,1
its,DET,0,0
yarns,NOUN,1,0
step,NOUN,0,1
Bluewater,NOUN,0,0
0,NUM,1,1
000,NUM,0,1
I,PRON,1,0
of,ADP,0,1
and,CONJ,0,1
the,DET,1,0
service,NOUN,0,1
Well,X,0,1
My,DET,1,0
recommend,VERB,0,0
door,NOUN,0,0
and,CONJ,0,0
did,VERB,1,1
me,PRON,1,0
on,ADP,0,1
Huck,NOUN,0,1
I,PRON,0,1
a,DET,1,1
patient,ADJ,1,1
wife,NOUN,0,1
postal,NOUN,0,1
awesome,ADJ,0,1
day,NOUN,0,0
and,CONJ,1,1
jacket,NOUN,0,1
amazed,ADJ,0,0
Prices,NOUN,0,1
corner,NOUN,1,0
you,PRON,0,0
buy,VERB,1,0
day,NOUN,1,1
when,ADV,1,0
out,ADP,0,0
etc,X,0,1
d,VERB,1,0
future,NOUN,0,0
stone,NOUN,0,1
within,ADP,1,1
are,VERB,1,1
Lipped,NOUN,1,1
My,DET,1,0
day,NOUN,0,0
an,DET,0,1
time,NOUN,0,1
a,DET,1,0
delight,NOUN,1,1
com,NOUN,0,0
order,VERB,0,0
yet,ADV,0,0
later,ADV,0,1
it,PRON,0,0
for,ADP,0,0
gone,VERB,0,0
found,VERB,0,0
customer,NOUN,0,1
say,VERB,1,0
a,DET,0,1
A,DET,1,1
notice,NOUN,1,0
from,ADP,0,0
confirmed,VERB,1,0
out,ADP,0,1
DO,VERB,1,1
for,ADP,0,1
00,NUM,1,0
samples,NOUN,0,1
and,CONJ,0,0
A,DET,1,1
site,NOUN,0,0
model,NOUN,0,1
return,VERB,0,1
stuff,NOUN,1,0
helpline,NOUN,1,0
no,DET,1,1
for,ADP,0,0
out,PRT,0,0
had,VERB,0,1
a,DET,0,0
the,DET,1,1
is,VERB,0,0
goods,NOUN,0,1
I,PRON,0,1
Also,ADV,0,0
a,DET,0,1
at,ADP,0,0
once,ADV,0,0
wholeheartedly,ADV,0,1
me,PRON,0,0
be,VERB,0,0
to,PRT,0,0
000,NUM,0,0
on,ADP,0,1
products,NOUN,1,0
of,ADP,0,0
00,NUM,1,0
for,ADP,0,0
pedal,NOUN,0,1
the,DET,1,0
they,PRON,0,0
and,CONJ,0,0
a,DET,0,0
ll,VERB,0,0
BT,NOUN,1,1
keys,NOUN,0,1
00,NUM,0,1
the,DET,1,1
you,PRON,0,0
to,ADP,1,1
£,X,0,1
pay,VERB,0,1
September,NOUN,0,1
massive,ADJ,1,0
and,CONJ,1,0
Liked,VERB,1,0
up,PRT,0,0
for,ADP,1,0
for,ADP,0,1
items,NOUN,1,0
and,CONJ,0,0
just,ADV,0,0
they,PRON,0,0
about,ADP,1,0
to,PRT,1,0
a,DET,1,1
confidence,NOUN,0,1
service,NOUN,1,0
i,PRON,0,1
feel,VERB,1,1
delivery,NOUN,1,0
order,VERB,1,0
chat,NOUN,0,1
my,DET,1,0
I,PRON,1,0
their,DET,0,1
this,PRON,0,0
You,PRON,1,0
and,CONJ,0,1
item,NOUN,1,1
UNFORTUNATELY,ADV,1,0
cheaper,ADJ,1,0
brace,NOUN,0,0
what,PRON,0,1
order,NOUN,0,1
uk,NOUN,0,1
Blood,NOUN,0,1
like,ADP,1,1
and,CONJ,0,0
replies,NOUN,1,0
promise,VERB,1,1
improve,VERB,0,0
bothered,VERB,0,0
they,PRON,0,0
now,ADV,0,0
too,ADV,1,1
0,NUM,0,1
to,PRT,0,1
and,CONJ,0,0
return,VERB,0,1
a,DET,0,1
the,DET,0,1
night,NOUN,0,0
ever,ADV,0,0
kept,VERB,0,1
it,PRON,1,0
O0,NOUN,0,0
of,ADP,0,1
to,PRT,0,1
for,ADP,0,0
as,ADP,1,1
at,ADP,0,0
price,NOUN,0,1
Wednesday,NOUN,0,0
gig,NOUN,0,0
install,VERB,1,1
site,NOUN,1,1
your,DET,0,1
Beautiful,ADJ,1,0
waiting,VERB,0,0
0,NUM,0,0
and,CONJ,0,0
as,ADP,1,0
out,ADP,0,0
was,VERB,0,1
to,ADP,1,1
was,VERB,1,0
and,CONJ,0,1
related,ADJ,0,0
that,CONJ,0,0
Tried,VERB,1,0
model,NOUN,0,1
arrived,VERB,1,1
s,VERB,0,1
00,NUM,0,1
are,VERB,1,1
a,DET,1,0
the,DET,1,0
told,VERB,0,1
&,CONJ,0,0
a,DET,1,0
them,PRON,1,0
from,ADP,1,1
sending,VERB,1,0
generated,VERB,0,1
nice,ADJ,0,0
so,CONJ,1,0
when,ADV,0,0
and,CONJ,0,0
they,PRON,0,0
minute,NOUN,1,0
I,PRON,0,1
again,ADV,0,1
after,ADP,0,0
see,VERB,0,1
will,VERB,1,0
give,VERB,0,0
DO,VERB,1,1
from,ADP,1,1
what,PRON,0,1
many,ADJ,1,0
but,CONJ,1,1
of,ADP,1,1
generally,ADV,1,0
could,VERB,0,1
both,DET,0,1
instructions,NOUN,1,1
loyal,ADJ,1,0
Vet,NOUN,1,0
criticise,VERB,0,0
service,NOUN,0,0
delivery,NOUN,0,1
have,VERB,1,1
and,CONJ,0,1
was,VERB,0,0
bit,NOUN,0,0
competitive,ADJ,0,1
for,ADP,1,0
out,ADP,0,1
very,ADV,0,1
order,VERB,1,0
t,PRT,0,0
was,VERB,0,0
been,VERB,0,0
get,VERB,0,1
what,PRON,0,1
emptied,VERB,0,0
said,VERB,0,1
of,ADP,1,0
a,DET,1,1
has,VERB,0,1
with,ADP,1,0
service,NOUN,1,1
have,VERB,0,0
We,PRON,0,0
company,NOUN,1,1
confirmed,VERB,0,1
installation,NOUN,1,1
this,PRON,0,1
Tuesday,NOUN,0,0
to,ADP,0,0
my,DET,1,0
t,PRT,0,1
wanted,VERB,0,1
give,VERB,1,1
wholeheartedly,ADV,0,1
younger,ADJ,1,0
and,CONJ,0,0
£,X,1,0
justice,NOUN,0,1
be,VERB,0,0
and,CONJ,0,0
with,ADP,0,0
probably,ADV,0,0
the,DET,0,1
gift,NOUN,0,0
Bought,VERB,0,0
00,NUM,1,0
reading,VERB,0,0
UNHELPFULL,ADJ,1,1
cashback,NOUN,0,0
and,CONJ,0,0
got,VERB,0,1
sell,VERB,1,1
their,DET,1,0
to,ADP,1,0
collection,NOUN,0,0
stores,NOUN,0,1
first,ADJ,1,0
were,VERB,0,1
market,NOUN,0,1
upstairs,NOUN,1,0
the,DET,0,1
first,ADV,0,1
our,DET,1,0
resolutions,NOUN,0,1
would,VERB,0,0
to,PRT,0,0
product,NOUN,0,1
definitely,ADV,1,1
as,ADP,1,0
the,DET,0,0
longer,ADV,0,0
spoke,VERB,0,0
00,NUM,0,0
sites,NOUN,0,0
contacted,VERB,0,1
s,VERB,0,0
in,NOUN,1,0
is,VERB,1,1
is,VERB,1,0
the,DET,1,0
to,PRT,1,0
range,NOUN,1,0
perfect,ADJ,0,0
completely,ADV,1,0
from,ADP,1,0
I,PRON,1,0
few,ADJ,0,1
are,VERB,1,0
checkout,NOUN,0,1
it,PRON,0,1
how,ADV,0,1
to,ADP,0,0
chased,VERB,0,0
arrived,VERB,0,0
when,ADV,0,0
star,NOUN,1,0
just,ADV,1,1
resolutions,NOUN,0,1
service,NOUN,1,1
conversation,NOUN,0,0
with,ADP,0,0
it,PRON,0,1
on,ADP,0,0
definitely,ADV,0,0
another,DET,1,0
definitely,ADV,1,0
to,PRT,1,1
I,PRON,1,0
all,PRON,0,0
0,NUM,0,0
is,VERB,0,0
spot,NOUN,0,1
was,VERB,0,0
s,VERB,0,0
reviews,NOUN,0,0
minutes,NOUN,0,0
any,DET,1,0
there,ADV,0,1
slightly,ADV,0,1
DECIEVING,ADJ,1,1
the,DET,0,1
small,ADJ,1,0
is,VERB,1,0
Sent,VERB,0,0
I,PRON,0,0
Resort,NOUN,1,0
for,ADP,0,0
point,NOUN,0,0
cards,NOUN,0,0
delivery,NOUN,1,0
never,ADV,0,0
It,PRON,0,1
entitled,ADJ,0,1
been,VERB,0,0
now,ADV,0,1
and,CONJ,1,1
was,VERB,0,0
prices,NOUN,0,1
the,DET,1,1
the,DET,0,1
of,ADP,0,1
number,NOUN,1,0
know,VERB,0,1
situation,NOUN,1,1
Great,ADJ,0,0
got,VERB,1,0
00th,NOUN,0,0
Fragrancedirect,NOUN,1,0
thermostat,NOUN,1,1
and,CONJ,0,1
based,VERB,0,1
pretty,ADV,1,0
i,PRON,0,1
TO,PRT,1,1
almost,ADV,1,1
amazing,ADJ,0,1
and,CONJ,1,0
I,PRON,0,1
I,PRON,0,1
bunch,NOUN,0,1
I,PRON,0,1
site,NOUN,0,1
the,DET,0,1
that,CONJ,0,1
I,PRON,1,0
buffet,NOUN,0,0
and,CONJ,0,0
so,ADV,0,0
chat,NOUN,0,0
to,PRT,0,1
service,NOUN,1,1
Basically,ADV,0,0
train,NOUN,1,0
looking,VERB,0,1
the,DET,0,0
Handle,NOUN,1,0
a,DET,1,0
option,NOUN,0,1
It,PRON,0,1
email,NOUN,0,0
using,VERB,1,0
of,ADP,0,1
find,VERB,0,1
him,PRON,0,0
get,VERB,0,0
just,ADV,0,1
saying,VERB,0,1
it,PRON,0,1
is,VERB,1,1
0,NUM,0,0
here,ADV,0,0
market,NOUN,0,1
GOOD,ADJ,1,0
the,DET,0,1
icing,NOUN,1,0
and,CONJ,0,0
amazing,ADJ,0,1
price,NOUN,0,1
their,DET,1,0
can,VERB,1,0
I,PRON,0,1
However,ADV,0,1
Equity,NOUN,1,0
is,VERB,0,1
this,DET,1,0
to,PRT,0,1
00th,NOUN,0,0
slightly,ADV,0,1
BY,ADP,1,1
have,VERB,0,1
very,ADV,0,0
Fragrancedirect,NOUN,1,0
dream,NOUN,0,0
services,NOUN,0,0
I,PRON,0,0
a,DET,0,1
DECIEVING,ADJ,1,1
after,ADP,0,1
com,NOUN,0,0
said,VERB,0,1
loved,VERB,0,0
sorted,VERB,0,0
they,PRON,0,1
from,ADP,0,0
I,PRON,1,1
three,NOUN,0,0
just,ADV,0,0
same,ADJ,0,0
star,NOUN,1,0
after,ADP,1,1
pay,VERB,0,0
I,PRON,0,1
you,PRON,0,1
to,ADP,0,0
optical,NOUN,1,0
factor,NOUN,1,0
actually,ADV,0,1
love,VERB,1,0
the,DET,1,0
reliable,ADJ,0,0
theory,NOUN,1,0
the,DET,0,0
as,ADP,0,0
conversion,NOUN,0,1
used,VERB,0,1
you,PRON,0,1
straighteners,NOUN,0,0
selection,NOUN,1,1
site,NOUN,0,1
date,NOUN,0,0
for,ADP,1,1
the,DET,1,0
Will,VERB,1,1
Camerabox,NOUN,0,0
I,PRON,0,0
thought,VERB,0,0
failed,VERB,1,1
without,ADP,0,1
I,PRON,0,1
it,PRON,1,1
how,ADV,0,1
DECIEVING,ADJ,1,1
bought,VERB,1,1
now,ADV,0,0
will,VERB,0,0
best,ADJ,0,1
before,ADP,0,1
are,VERB,0,0
definately,ADV,1,1
becomes,VERB,1,1
and,CONJ,0,0
customer,NOUN,1,0
their,DET,0,1
the,DET,0,1
0,NUM,0,1
have,VERB,0,1
hotels,NOUN,1,0
a,DET,1,0
no,DET,0,1
company,NOUN,1,0
dozens,NOUN,1,0
nothing,NOUN,0,0
service,NOUN,1,0
champagne,NOUN,0,0
service,NOUN,1,1
00th,NOUN,0,0
the,DET,0,1
wait,VERB,0,1
this,DET,0,0
Professional,ADJ,0,1
upstairs,NOUN,1,0
s,VERB,0,0
haven,VERB,0,1
charleston,NOUN,1,0
young,ADJ,1,1
ordering,VERB,0,0
buy,VERB,0,1
merchants,NOUN,0,0
flights,NOUN,1,1
and,CONJ,0,1
will,VERB,0,1
else,ADV,0,0
golf,NOUN,1,1
they,PRON,0,1
S0,NOUN,1,1
m,VERB,0,1
I,PRON,0,0
September,NOUN,1,1
ordered,VERB,0,1
recommended,VERB,1,1
My,DET,1,0
online,NOUN,0,0
give,VERB,0,0
we,PRON,0,0
a,DET,1,0
look,VERB,0,1
Many,ADJ,1,1
promptly,ADV,1,0
in,ADP,1,0
personal,ADJ,0,0
can,VERB,1,0
then,ADV,0,1
and,CONJ,0,0
they,PRON,0,0
attempts,NOUN,1,0
so,ADV,0,1
As,ADP,0,0
was,VERB,0,1
a,DET,0,1
time,NOUN,0,0
co,NOUN,0,1
I,PRON,0,1
surprised,ADJ,1,0
would,VERB,0,0
in,PRT,0,0
phone,NOUN,1,0
all,DET,1,1
Bought,VERB,0,0
forefront,NOUN,0,0
get,VERB,1,0
commitment,NOUN,0,1
Argos,NOUN,0,0
very,ADV,0,1
t,PRT,1,0
found,VERB,0,0
day,NOUN,1,0
was,VERB,0,1
to,ADP,1,0
and,CONJ,0,1
quantity,NOUN,1,1
0pm,NOUN,0,0
cheaper,ADJ,0,0
use,VERB,0,0
far,ADV,1,1
this,DET,0,1
for,ADP,1,0
are,VERB,0,0
Have,VERB,1,1
to,PRT,1,0
recommend,VERB,0,1
found,VERB,1,0
again,ADV,0,0
I,PRON,1,0
booking,VERB,1,0
on,ADP,0,0
when,ADV,0,1
been,VERB,0,0
not,ADV,1,0
of,ADP,1,0
their,PRON,0,0
timing,NOUN,0,0
00th,ADJ,0,1
at,ADP,1,0
reply,NOUN,0,1
HAD,VERB,1,0
bed,NOUN,1,1
few,ADJ,1,0
no,DET,0,1
Fitflops,NOUN,1,0
but,CONJ,1,1
that,PRON,1,1
fault,NOUN,0,0
Mr,NOUN,1,1
had,VERB,0,1
how,ADV,1,0
However,ADV,0,1
pricing,NOUN,1,0
easy,ADJ,0,1
what,PRON,0,1
pairs,NOUN,0,1
me,PRON,0,1
every,DET,0,1
always,ADV,1,0
is,VERB,1,0
one,DET,0,0
Would,VERB,1,0
get,VERB,0,0
any,DET,1,0
savvy,ADJ,1,0
have,VERB,0,1
Will,VERB,0,0
were,VERB,1,0
prices,NOUN,1,1
CONTACTED,VERB,1,0
again,ADV,1,0
excellent,ADJ,1,0
WITHIN,ADP,1,0
the,DET,0,1
radio,NOUN,0,1
was,VERB,0,1
Can,VERB,0,0
happy,ADJ,0,0
fit,VERB,1,0
very,ADV,1,0
punt,NOUN,0,0
and,CONJ,0,0
was,VERB,0,0
for,ADP,1,1
more,ADJ,0,0
can,VERB,0,0
would,VERB,0,0
by,ADP,1,0
service,NOUN,1,0
time,NOUN,0,0
but,ADP,0,0
postal,ADJ,1,1
amount,NOUN,1,0
deciding,ADJ,1,0
and,CONJ,0,0
make,VERB,0,1
Marlows,NOUN,0,1
them,PRON,1,0
away,ADV,1,0
came,VERB,0,0
customer,NOUN,0,1
would,VERB,1,0
A,DET,0,1
putting,VERB,1,0
and,CONJ,0,1
new,ADJ,0,1
but,CONJ,1,0
on,ADP,0,0
a,DET,1,0
and,CONJ,0,1
Although,CONJ,0,1
00,NUM,0,1
fault,NOUN,0,0
Would,VERB,1,0
booked,VERB,1,0
even,ADV,0,0
Double0Tickets,NOUN,0,0
you,PRON,1,0
them,PRON,1,1
CONSIDERATE,ADJ,1,0
to,ADP,1,0
delivered,VERB,1,0
pea,NOUN,1,0
some,DET,0,1
gear,NOUN,0,1
that,PRON,0,1
We,PRON,1,1
piece,NOUN,0,1
that,CONJ,1,1
not,ADV,0,1
was,VERB,0,1
quality,NOUN,1,0
actually,ADV,1,1
anyone,PRON,0,0
a,DET,0,1
who,PRON,0,1
a,DET,1,0
variety,NOUN,0,0
with,ADP,1,1
always,ADV,0,1
came,VERB,0,0
Would,VERB,1,0
the,DET,0,0
the,DET,0,0
I,PRON,0,0
considerably,ADV,0,0
to,PRT,0,0
future,NOUN,0,0
delivery,NOUN,0,0
any,DET,0,0
even,ADV,1,0
information,NOUN,1,1
the,DET,0,0
vans,NOUN,0,1
they,PRON,0,1
the,DET,0,1
and,CONJ,0,1
and,CONJ,1,0
it,PRON,1,0
sending,VERB,1,0
little,ADJ,1,0
feel,VERB,0,0
clothes,NOUN,1,0
who,PRON,1,0
my,PRON,1,0
BUT,CONJ,1,0
panicing,VERB,0,1
same,ADJ,1,0
tourist,NOUN,1,0
The,DET,0,0
and,CONJ,0,0
prescription,NOUN,1,0
with,ADP,0,0
any,DET,0,0
here,ADV,0,1
their,DET,0,0
be,VERB,1,1
work,NOUN,0,0
happy,ADJ,0,1
need,VERB,0,1
easy,ADJ,1,0
get,VERB,0,1
few,ADJ,0,0
we,PRON,1,0
to,ADP,0,1
me,PRON,1,1
prior,ADV,1,0
support,NOUN,0,0
on,ADP,0,1
Was,VERB,1,0
services,NOUN,1,0
to,ADP,0,1
a,DET,1,1
so,ADV,0,0
I,PRON,0,1
my,DET,1,1
with,ADP,1,0
found,VERB,1,1
way,NOUN,1,0
days,NOUN,1,1
would,VERB,1,0
recomend,VERB,1,0
by,ADP,1,0
to,PRT,1,0
confirmation,NOUN,0,1
we,PRON,0,1
the,DET,1,1
Shopping,NOUN,0,1
with,ADP,1,0
will,VERB,0,1
around,ADV,1,0
unbelievable,ADJ,1,1
fact,NOUN,0,0
all,NOUN,0,0
Your,DET,0,1
they,PRON,1,0
not,ADV,1,1
good,ADJ,0,0
be,VERB,0,0
the,DET,0,0
fast,ADJ,0,1
haven,VERB,0,1
the,DET,0,1
were,VERB,1,1
forefront,NOUN,0,0
bored,ADJ,1,0
look,VERB,1,0
Will,VERB,1,0
the,DET,0,1
Paypal,NOUN,0,0
who,PRON,0,0
for,PRT,1,1
visualsoft,NOUN,0,1
have,VERB,0,1
at,ADP,0,0
fit,VERB,1,0
expecting,VERB,1,1
accessories,NOUN,1,1
Many,ADJ,1,1
the,DET,0,0
with,ADP,0,1
not,ADV,0,0
recently,ADV,1,1
visual,ADJ,1,1
even,ADV,1,0
for,ADP,1,0
helpful,ADJ,0,1
making,VERB,0,1
not,ADV,1,0
There,ADV,1,0
stated,VERB,0,0
small,ADJ,1,0
are,VERB,1,0
the,DET,0,1
postal,NOUN,0,1
disgraceful,ADJ,1,0
since,ADP,0,0
and,CONJ,1,0
are,VERB,0,0
have,VERB,1,1
0,NUM,1,1
0,NUM,1,1
I,PRON,1,1
disatched,VERB,1,0
said,VERB,0,1
I,PRON,1,0
ur,PRON,1,0
don,VERB,0,1
blurry,ADJ,1,1
Would,VERB,1,0
always,ADV,0,1
there,ADV,0,0
CERTAINLY,ADV,1,0
I,PRON,0,1
Wrangler,NOUN,1,0
the,DET,0,0
I,PRON,0,1
trust,NOUN,0,0
desperate,ADJ,1,1
can,VERB,0,0
was,VERB,0,1
though,PRT,1,0
clothes,NOUN,1,0
item,NOUN,1,1
day,NOUN,1,0
times,NOUN,1,1
customer,NOUN,1,0
memory,NOUN,1,1
to,PRT,1,1
booked,VERB,0,1
foreseeable,ADJ,0,0
simple,ADJ,1,0
is,VERB,0,1
as,ADP,1,0
would,VERB,0,0
the,DET,1,1
I,PRON,0,1
a,DET,0,0
